,img,valence,arousal
14778,frame_81t4hrhmpao1a97r,0.3333333333333333,0.8888888888888888
14779,COCO_val2014_000000526446,0.5555555555555556,0.5555555555555556
14780,COCO_train2014_000000491211,0.5555555555555556,0.5555555555555556
14781,frame_4yh952diij87ojfh,0.5555555555555556,0.6666666666666666
14782,COCO_train2014_000000488641,0.5555555555555556,0.5555555555555556
14783,COCO_train2014_000000139469,0.7777777777777778,0.7777777777777778
14784,cc215msoodbtb2u7h6,0.2222222222222222,0.4444444444444444
14785,COCO_val2014_000000080022,0.5555555555555556,0.2222222222222222
14786,a84568ad48lvcqfi51,0.4444444444444444,0.3333333333333333
14787,COCO_train2014_000000084546,0.6666666666666666,0.6666666666666666
14788,frame_lr25g7ov3wcr1qro,0.4444444444444444,0.8888888888888888
14789,frame_j4ruk5yvf7jfsyi5,0.5555555555555556,0.4444444444444444
14790,COCO_train2014_000000401743,0.5555555555555556,0.6666666666666666
14791,COCO_val2014_000000163929,0.6666666666666666,0.5555555555555556
14792,COCO_train2014_000000428117,0.7777777777777778,0.4444444444444444
14793,COCO_val2014_000000088640,0.6666666666666666,0.5555555555555556
14794,frame_afbqpkudhyum5re1,0.5555555555555556,0.6666666666666666
14795,frame_3u9159jv7l4yh5x5,0.6666666666666666,0.2222222222222222
14796,COCO_train2014_000000548836,0.7777777777777778,0.3333333333333333
14797,COCO_val2014_000000476280,0.7777777777777778,0.6666666666666666
14798,COCO_val2014_000000580972,0.5555555555555556,1.0
14799,COCO_train2014_000000460254,0.7777777777777778,1.0
14800,COCO_train2014_000000485950,1.0,0.6666666666666666
14801,COCO_train2014_000000011661,0.3333333333333333,0.2222222222222222
14802,COCO_train2014_000000564339,0.5555555555555556,0.6666666666666666
14803,frame_jfqpk9nv2t439031,0.4444444444444444,0.7777777777777778
14804,COCO_train2014_000000557483,0.7777777777777778,0.3333333333333333
14805,COCO_train2014_000000061809,0.6666666666666666,1.0
14806,COCO_train2014_000000520434,0.5555555555555556,0.7777777777777778
14807,frame_21ldg76mnbrnjhby,0.4444444444444444,0.3333333333333333
14808,sun_ajhjnxbdbomdpgza,0.3333333333333333,0.3333333333333333
14809,frame_d55jk6z775xqxprr,0.2222222222222222,0.7777777777777778
14810,g6ymj0uy9mhncoyrxd,0.4444444444444444,0.4444444444444444
14811,COCO_train2014_000000423162,0.6666666666666666,0.6666666666666666
14812,COCO_val2014_000000090991,0.6666666666666666,0.7777777777777778
14813,COCO_train2014_000000540890,0.7777777777777778,0.4444444444444444
14814,sun_bvbhoqkgkjcdprvm,0.4444444444444444,0.2222222222222222
14815,frame_af7hutsyfv2v9oa6,0.5555555555555556,0.5555555555555556
14816,COCO_train2014_000000333599,0.5555555555555556,0.6666666666666666
14817,COCO_train2014_000000099753,0.5555555555555556,0.3333333333333333
14818,COCO_train2014_000000236626,0.4444444444444444,0.5555555555555556
14819,61wf7ail8gia5b8svz,0.7777777777777778,0.4444444444444444
14820,frame_5n1yhe9l76b5y2ef,0.7777777777777778,0.2222222222222222
14821,frame_4huaw19teoh3y0kn,0.4444444444444444,0.4444444444444444
14822,COCO_train2014_000000099632,0.7777777777777778,1.0
14823,COCO_train2014_000000153475,0.5555555555555556,0.8888888888888888
14824,frame_9z61tdd7vzdxalhm,0.3333333333333333,0.3333333333333333
14825,COCO_train2014_000000380715,0.5555555555555556,0.6666666666666666
14826,frame_7dec3ir1y2oqznpr,0.7777777777777778,0.2222222222222222
14827,frame_4e1wjtejmn8nezbm,0.5555555555555556,0.5555555555555556
14828,COCO_train2014_000000040844,0.2222222222222222,0.2222222222222222
14829,COCO_train2014_000000177998,0.6666666666666666,0.5555555555555556
14830,COCO_train2014_000000333356,0.7777777777777778,0.7777777777777778
14831,COCO_val2014_000000073201,0.4444444444444444,0.3333333333333333
14832,COCO_train2014_000000231422,0.5555555555555556,0.4444444444444444
14833,COCO_train2014_000000349208,0.6666666666666666,1.0
14834,COCO_train2014_000000441903,0.7777777777777778,0.7777777777777778
14835,frame_eo2bjse757wyycd7,0.5555555555555556,0.4444444444444444
14836,COCO_train2014_000000207475,0.4444444444444444,0.3333333333333333
14837,frame_bu2jvdu03q99w0o7,0.8888888888888888,0.8888888888888888
14838,COCO_val2014_000000525354,0.4444444444444444,0.3333333333333333
14839,frame_a761lykqft6ftjqr,0.5555555555555556,0.5555555555555556
14840,frame_7v143smbn0b6amvk,0.7777777777777778,0.3333333333333333
14841,COCO_train2014_000000533519,0.4444444444444444,0.2222222222222222
14842,COCO_val2014_000000502982,0.2222222222222222,0.8888888888888888
14843,COCO_val2014_000000053058,0.4444444444444444,0.2222222222222222
14844,frame_1uvfog51rx9itu69,0.3333333333333333,0.6666666666666666
14845,COCO_train2014_000000296424,0.5555555555555556,0.6666666666666666
14846,COCO_train2014_000000292015,0.7777777777777778,0.6666666666666666
14847,frame_gypj2mq3o3jfndg6,0.5555555555555556,0.2222222222222222
14848,COCO_train2014_000000252894,0.4444444444444444,0.7777777777777778
14849,COCO_train2014_000000213405,0.6666666666666666,1.0
14850,COCO_train2014_000000297266,0.5555555555555556,0.3333333333333333
14851,COCO_train2014_000000468662,0.5555555555555556,0.6666666666666666
14852,COCO_train2014_000000057185,0.4444444444444444,0.6666666666666666
14853,frame_6u5xjp3re635z8rt,0.4444444444444444,0.2222222222222222
14854,COCO_val2014_000000051324,0.5555555555555556,0.5555555555555556
14855,COCO_train2014_000000460739,0.4444444444444444,0.4444444444444444
14856,COCO_train2014_000000216825,0.6666666666666666,0.6666666666666666
14857,COCO_train2014_000000499108,0.8888888888888888,0.6666666666666666
14858,COCO_train2014_000000258571,0.4444444444444444,0.6666666666666666
14859,frame_ld1u7w7p113rmbc4,0.3333333333333333,0.7777777777777778
14860,COCO_train2014_000000458212,0.5555555555555556,0.6666666666666666
14861,frame_348oa9fyry009rza,0.5555555555555556,0.4444444444444444
14862,frame_eorku5y5cbmxxnup,0.4444444444444444,0.5555555555555556
14863,COCO_train2014_000000040351,1.0,0.6666666666666666
14864,COCO_train2014_000000445323,0.6666666666666666,0.5555555555555556
14865,frame_fzl4idurr8tdmqk5,0.5555555555555556,0.2222222222222222
14866,COCO_train2014_000000111680,0.5555555555555556,0.8888888888888888
14867,COCO_train2014_000000365452,0.5555555555555556,0.3333333333333333
14868,COCO_train2014_000000115251,1.0,0.6666666666666666
14869,COCO_val2014_000000487957,0.4444444444444444,0.4444444444444444
14870,COCO_train2014_000000288164,0.4444444444444444,0.3333333333333333
14871,frame_b0pefbs1wvyaq7rm,0.7777777777777778,0.6666666666666666
14872,frame_k8o0r16mqf6wt54a,0.6666666666666666,0.4444444444444444
14873,frame_cqaorbnb6uwebslw,0.7777777777777778,0.6666666666666666
14874,COCO_train2014_000000189027,0.7777777777777778,0.4444444444444444
14875,frame_5thtmxrxjdhuuaxl,0.3333333333333333,0.6666666666666666
14876,frame_jjrctqvvc0pz2pgu,0.4444444444444444,0.2222222222222222
14877,COCO_train2014_000000501013,0.4444444444444444,0.6666666666666666
14878,COCO_val2014_000000032001,0.4444444444444444,0.3333333333333333
14879,COCO_train2014_000000263275,0.6666666666666666,0.6666666666666666
14880,frame_8jhkkg7xlnuos45o,0.6666666666666666,0.1111111111111111
14881,COCO_train2014_000000532704,0.8888888888888888,0.6666666666666666
14882,COCO_train2014_000000048863,0.3333333333333333,0.5555555555555556
14883,frame_bg1dj7kmim64q4zp,0.4444444444444444,0.5555555555555556
14884,COCO_train2014_000000390328,0.7777777777777778,0.5555555555555556
14885,COCO_train2014_000000535768,0.5555555555555556,0.3333333333333333
14886,COCO_train2014_000000315294,0.8888888888888888,0.0
14887,c5ra2t6vtqj1dgiynk,0.3333333333333333,0.5555555555555556
14888,frame_8kid215qmmxf8au1,0.4444444444444444,0.1111111111111111
14889,COCO_train2014_000000547485,0.3333333333333333,0.2222222222222222
14890,frame_2sgcewli01vt99pz,0.7777777777777778,0.6666666666666666
14891,COCO_train2014_000000487810,0.5555555555555556,0.4444444444444444
14892,COCO_train2014_000000102319,0.5555555555555556,0.3333333333333333
14893,COCO_train2014_000000361994,0.5555555555555556,0.7777777777777778
14894,COCO_train2014_000000387408,0.5555555555555556,0.5555555555555556
14895,frame_67o0c7cuwanriyu6,0.4444444444444444,0.4444444444444444
14896,COCO_val2014_000000504498,0.5555555555555556,0.6666666666666666
14897,COCO_train2014_000000455419,0.5555555555555556,0.6666666666666666
14898,COCO_val2014_000000265777,0.6666666666666666,0.5555555555555556
14899,frame_4wx2bxw5h51xt246,0.6666666666666666,0.5555555555555556
14900,COCO_train2014_000000088155,0.4444444444444444,0.8888888888888888
14901,frame_16u6gkrvcp4kuyu0,0.3333333333333333,0.4444444444444444
14902,COCO_train2014_000000095027,0.7777777777777778,0.3333333333333333
14903,COCO_train2014_000000086526,0.5555555555555556,0.6666666666666666
14904,COCO_train2014_000000004138,0.5555555555555556,0.8888888888888888
14905,COCO_val2014_000000188296,0.4444444444444444,0.8888888888888888
14906,COCO_train2014_000000443524,0.5555555555555556,0.6666666666666666
14907,COCO_val2014_000000567320,0.5555555555555556,0.5555555555555556
14908,frame_3q5cfp9kx1hert57,0.4444444444444444,0.5555555555555556
14909,frame_31iynjpn4p3baou1,0.6666666666666666,0.1111111111111111
14910,frame_h82gdhcrdgxrdjhv,0.4444444444444444,0.3333333333333333
14911,COCO_train2014_000000266242,0.7777777777777778,0.6666666666666666
14912,COCO_train2014_000000242981,0.5555555555555556,0.5555555555555556
14913,bizdnvad0xxwqz9i5a,0.6666666666666666,0.2222222222222222
14914,frame_97degamm3b4c2tht,0.4444444444444444,0.4444444444444444
14915,frame_1y3lfi2nzvfydivn,0.4444444444444444,0.7777777777777778
14916,frame_8g9d9wkzla96odh1,0.6666666666666666,0.3333333333333333
14917,COCO_train2014_000000564596,0.5555555555555556,0.8888888888888888
14918,COCO_train2014_000000176947,0.5555555555555556,0.3333333333333333
14919,COCO_train2014_000000437620,0.5555555555555556,0.5555555555555556
14920,frame_eh92nwjd3s5kx865,0.4444444444444444,0.4444444444444444
14921,COCO_train2014_000000132310,0.5555555555555556,0.8888888888888888
14922,frame_k4q6uvzlsibqxmdo,0.6666666666666666,0.4444444444444444
14923,COCO_train2014_000000260040,0.5555555555555556,0.3333333333333333
14924,COCO_train2014_000000553493,0.4444444444444444,0.3333333333333333
14925,COCO_train2014_000000139359,0.5555555555555556,0.6666666666666666
14926,COCO_train2014_000000290114,0.5555555555555556,0.5555555555555556
14927,frame_79s7pf70fl3ze8v8,0.6666666666666666,0.2222222222222222
14928,frame_m1ccdhuu6nkzlwg5,0.4444444444444444,0.5555555555555556
14929,COCO_train2014_000000251663,0.4444444444444444,0.6666666666666666
14930,COCO_train2014_000000074574,0.6666666666666666,0.8888888888888888
14931,COCO_train2014_000000165680,0.7777777777777778,1.0
14932,frame_jr77s27cgueicg5q,0.4444444444444444,0.4444444444444444
14933,frame_5sdd0eev2iyqefto,0.4444444444444444,0.5555555555555556
14934,COCO_train2014_000000483144,0.3333333333333333,0.3333333333333333
14935,frame_d9swsdhkv2j1fz09,0.4444444444444444,0.1111111111111111
14936,COCO_val2014_000000148193,0.5555555555555556,0.2222222222222222
14937,frame_acwvsvo4m8r2yziz,0.3333333333333333,0.6666666666666666
14938,COCO_val2014_000000155873,0.6666666666666666,0.3333333333333333
14939,frame_ko67bcl68a68atcj,0.4444444444444444,0.3333333333333333
14940,COCO_val2014_000000150342,0.4444444444444444,0.6666666666666666
14941,COCO_val2014_000000519055,0.5555555555555556,0.8888888888888888
14942,COCO_val2014_000000127596,0.5555555555555556,0.3333333333333333
14943,COCO_val2014_000000200348,0.6666666666666666,0.8888888888888888
14944,frame_hhxprncq3fxjlmlz,0.4444444444444444,0.4444444444444444
14945,COCO_train2014_000000071749,0.5555555555555556,0.6666666666666666
14946,COCO_train2014_000000317832,0.7777777777777778,0.6666666666666666
14947,COCO_train2014_000000135467,0.5555555555555556,0.3333333333333333
14948,COCO_train2014_000000017432,0.1111111111111111,0.2222222222222222
14949,frame_ba1tkqvbs4lr77i5,0.5555555555555556,0.6666666666666666
14950,COCO_train2014_000000513221,0.4444444444444444,0.6666666666666666
14951,COCO_train2014_000000519404,0.4444444444444444,0.3333333333333333
14952,COCO_train2014_000000412445,0.5555555555555556,0.3333333333333333
14953,COCO_train2014_000000377594,0.6666666666666666,0.6666666666666666
14954,COCO_train2014_000000335660,0.6666666666666666,0.6666666666666666
14955,COCO_train2014_000000090216,0.4444444444444444,0.6666666666666666
14956,COCO_train2014_000000045138,0.4444444444444444,0.6666666666666666
14957,sun_afkzndehpwgjdxcc,0.5555555555555556,0.5555555555555556
14958,COCO_train2014_000000481137,0.8888888888888888,1.0
14959,COCO_val2014_000000217546,0.6666666666666666,0.2222222222222222
14960,COCO_train2014_000000419785,0.4444444444444444,0.6666666666666666
14961,COCO_val2014_000000183675,0.6666666666666666,0.3333333333333333
14962,3ytrr4bu33pv3e36ln,0.2222222222222222,0.3333333333333333
14963,COCO_train2014_000000562517,0.4444444444444444,0.3333333333333333
14964,COCO_train2014_000000545919,0.5555555555555556,0.6666666666666666
14965,cakofnvpcostttn5te,0.3333333333333333,0.6666666666666666
14966,frame_gpla9l10rnzz7lt8,0.3333333333333333,0.3333333333333333
14967,COCO_train2014_000000076753,0.7777777777777778,0.3333333333333333
14968,COCO_train2014_000000257165,0.4444444444444444,0.4444444444444444
14969,COCO_train2014_000000250565,0.4444444444444444,0.3333333333333333
14970,COCO_train2014_000000360388,0.5555555555555556,0.5555555555555556
14971,COCO_val2014_000000476029,0.3333333333333333,0.7777777777777778
14972,ex08rwe46kfup1y1tl,0.2222222222222222,0.2222222222222222
14973,COCO_train2014_000000146510,0.5555555555555556,0.6666666666666666
14974,COCO_train2014_000000560542,0.2222222222222222,0.3333333333333333
14975,COCO_val2014_000000554348,0.5555555555555556,0.7777777777777778
14976,COCO_train2014_000000361139,0.7777777777777778,0.6666666666666666
14977,bq9saw72sxg1rjmjz8,0.2222222222222222,0.3333333333333333
14978,COCO_train2014_000000521070,0.5555555555555556,0.3333333333333333
14979,frame_4mucgnygfqhztp6a,0.3333333333333333,0.4444444444444444
14980,COCO_train2014_000000416048,0.5555555555555556,0.5555555555555556
14981,frame_gihhcteupo14re1s,0.4444444444444444,0.1111111111111111
14982,COCO_train2014_000000440310,0.5555555555555556,0.5555555555555556
14983,COCO_val2014_000000233888,0.6666666666666666,0.6666666666666666
14984,frame_axw20ci14xigc3nz,0.5555555555555556,0.5555555555555556
14985,7pgckyenkns6kqnq06,0.2222222222222222,0.3333333333333333
14986,COCO_train2014_000000570457,0.6666666666666666,0.3333333333333333
14987,84y52i1q3ow8y1pwxx,0.2222222222222222,0.3333333333333333
14988,COCO_train2014_000000292519,0.7777777777777778,0.3333333333333333
14989,COCO_train2014_000000098878,0.7777777777777778,0.6666666666666666
14990,COCO_train2014_000000481442,1.0,1.0
14991,frame_13rgi7kb2fdqzpz4,0.5555555555555556,0.5555555555555556
14992,COCO_train2014_000000113857,0.6666666666666666,0.7777777777777778
14993,COCO_train2014_000000451620,0.6666666666666666,0.3333333333333333
14994,COCO_train2014_000000337339,0.5555555555555556,0.7777777777777778
14995,COCO_train2014_000000171321,0.5555555555555556,0.6666666666666666
14996,COCO_train2014_000000108725,0.5555555555555556,0.6666666666666666
14997,labelme_sewqvmzqmdurewp,0.5555555555555556,0.5555555555555556
14998,COCO_val2014_000000200047,0.5555555555555556,0.2222222222222222
14999,COCO_train2014_000000358300,0.5555555555555556,0.4444444444444444
15000,COCO_val2014_000000031882,0.3333333333333333,0.4444444444444444
15001,COCO_train2014_000000544701,0.5555555555555556,0.3333333333333333
15002,COCO_train2014_000000105184,0.7777777777777778,1.0
15003,COCO_train2014_000000236125,0.5555555555555556,0.3333333333333333
15004,COCO_train2014_000000059623,0.5555555555555556,0.6666666666666666
15005,COCO_train2014_000000571141,0.5555555555555556,0.7777777777777778
15006,COCO_train2014_000000444649,0.4444444444444444,0.6666666666666666
15007,frame_gy3s0ok6j10gezls,0.5555555555555556,0.2222222222222222
15008,COCO_train2014_000000551464,0.7777777777777778,0.6666666666666666
15009,COCO_val2014_000000250155,0.7777777777777778,0.3333333333333333
15010,COCO_val2014_000000251042,0.6666666666666666,0.2222222222222222
15011,COCO_val2014_000000219135,0.6666666666666666,0.3333333333333333
15012,3bhtx1g14bxfnln0nr,0.5555555555555556,0.6666666666666666
15013,COCO_val2014_000000037882,0.5555555555555556,0.6666666666666666
15014,COCO_train2014_000000438701,0.5555555555555556,0.5555555555555556
15015,frame_5p4zbow6k0vcvchl,0.5555555555555556,1.0
15016,frame_k6o65brc7bqhhht0,0.4444444444444444,0.1111111111111111
15017,COCO_train2014_000000561323,0.4444444444444444,0.3333333333333333
15018,frame_jj3evt9s7iwuiyd4,0.5555555555555556,0.4444444444444444
15019,COCO_val2014_000000572907,0.7777777777777778,0.8888888888888888
15020,frame_67h0j0f3f6cghosl,0.6666666666666666,0.5555555555555556
15021,COCO_train2014_000000118150,0.5555555555555556,0.7777777777777778
15022,4vr42hayakkcilc90y,0.7777777777777778,0.8888888888888888
15023,COCO_train2014_000000003827,0.6666666666666666,0.3333333333333333
15024,frame_6bbqulf1ufzjtrfb,0.7777777777777778,0.3333333333333333
15025,COCO_train2014_000000024105,0.5555555555555556,0.3333333333333333
15026,7vhai5b4p5hn13n3wu,0.3333333333333333,0.2222222222222222
15027,COCO_train2014_000000247976,0.4444444444444444,0.4444444444444444
15028,frame_3j4zzsqg15q28408,0.5555555555555556,0.5555555555555556
15029,COCO_train2014_000000181136,0.6666666666666666,0.7777777777777778
15030,COCO_train2014_000000571563,0.5555555555555556,0.5555555555555556
15031,COCO_val2014_000000114158,0.5555555555555556,0.4444444444444444
15032,COCO_val2014_000000528201,0.4444444444444444,0.6666666666666666
15033,COCO_val2014_000000575020,0.7777777777777778,0.3333333333333333
15034,frame_8pbct55oobhd8629,0.4444444444444444,0.3333333333333333
15035,COCO_train2014_000000182373,0.7777777777777778,0.3333333333333333
15036,sun_awizwqajkmyaepjh,0.5555555555555556,0.1111111111111111
15037,COCO_val2014_000000155131,0.5555555555555556,1.0
15038,frame_lb3grw4cfr7lwac7,0.4444444444444444,0.7777777777777778
15039,COCO_train2014_000000367611,0.5555555555555556,0.8888888888888888
15040,COCO_train2014_000000224164,0.7777777777777778,0.1111111111111111
15041,COCO_train2014_000000293386,0.7777777777777778,0.3333333333333333
15042,COCO_val2014_000000510548,0.6666666666666666,0.6666666666666666
15043,COCO_train2014_000000539665,0.5555555555555556,0.6666666666666666
15044,COCO_val2014_000000214274,0.5555555555555556,0.6666666666666666
15045,frame_ak1r7htyob04ml1t,0.5555555555555556,0.6666666666666666
15046,frame_kxra3rtin1pubsb9,0.7777777777777778,0.2222222222222222
15047,COCO_train2014_000000036123,0.5555555555555556,0.3333333333333333
15048,COCO_train2014_000000217463,0.5555555555555556,0.6666666666666666
15049,frame_h60olzqzhf2v70uz,0.5555555555555556,0.2222222222222222
15050,COCO_train2014_000000010710,0.4444444444444444,0.3333333333333333
15051,COCO_train2014_000000063890,0.5555555555555556,0.3333333333333333
15052,COCO_val2014_000000259755,0.7777777777777778,0.2222222222222222
15053,COCO_train2014_000000021419,0.5555555555555556,0.6666666666666666
15054,COCO_train2014_000000281922,0.5555555555555556,0.8888888888888888
15055,frame_8z7ccktrwvweitrm,0.4444444444444444,0.4444444444444444
15056,COCO_val2014_000000185479,0.5555555555555556,0.4444444444444444
15057,COCO_train2014_000000019487,0.3333333333333333,1.0
15058,frame_llm8wc438j3qsydo,0.4444444444444444,0.4444444444444444
15059,COCO_val2014_000000192233,0.6666666666666666,1.0
15060,COCO_train2014_000000146584,0.4444444444444444,0.7777777777777778
15061,COCO_train2014_000000052250,0.4444444444444444,1.0
15062,COCO_val2014_000000217285,0.5555555555555556,1.0
15063,COCO_train2014_000000537055,0.5555555555555556,0.3333333333333333
15064,frame_2tefpqsluqeisybm,0.5555555555555556,0.7777777777777778
15065,h77lhuu2zlffytw3p5,0.4444444444444444,0.6666666666666666
15066,COCO_train2014_000000568557,0.7777777777777778,0.6666666666666666
15067,frame_49k411bgt9nslfzt,0.6666666666666666,0.6666666666666666
15068,frame_j4jl0h83zhw0d1j9,0.5555555555555556,0.3333333333333333
15069,frame_6sh0i1k4fa9nk8sq,0.5555555555555556,0.6666666666666666
15070,COCO_val2014_000000495980,0.4444444444444444,0.5555555555555556
15071,COCO_train2014_000000457678,0.4444444444444444,0.5555555555555556
15072,COCO_train2014_000000431461,0.6666666666666666,0.7777777777777778
15073,COCO_train2014_000000304999,0.4444444444444444,0.8888888888888888
15074,frame_2q5xzjxevcpa4qa9,0.4444444444444444,0.1111111111111111
15075,COCO_val2014_000000547962,0.5555555555555556,0.3333333333333333
15076,COCO_train2014_000000313285,0.3333333333333333,0.5555555555555556
15077,3l5i5ty5owzri6mad3,0.4444444444444444,0.3333333333333333
15078,COCO_val2014_000000546029,0.5555555555555556,0.2222222222222222
15079,COCO_train2014_000000577717,0.4444444444444444,0.4444444444444444
15080,frame_dbcyjzhbidmcoh23,0.5555555555555556,0.3333333333333333
15081,6burh2fms2a508h4vu,0.3333333333333333,0.3333333333333333
15082,COCO_val2014_000000203138,0.7777777777777778,0.3333333333333333
15083,COCO_train2014_000000022575,0.4444444444444444,0.6666666666666666
15084,COCO_train2014_000000194027,0.6666666666666666,0.6666666666666666
15085,COCO_train2014_000000405991,0.5555555555555556,0.5555555555555556
15086,COCO_train2014_000000537770,0.3333333333333333,0.6666666666666666
15087,COCO_train2014_000000525360,0.7777777777777778,0.3333333333333333
15088,sun_aontqrsmhdnovrse,0.5555555555555556,0.6666666666666666
15089,COCO_train2014_000000506500,0.6666666666666666,0.7777777777777778
15090,frame_lqg9yp8j9wu2q5x5,0.6666666666666666,0.2222222222222222
15091,COCO_train2014_000000231845,0.5555555555555556,0.7777777777777778
15092,COCO_train2014_000000148676,0.4444444444444444,0.2222222222222222
15093,COCO_train2014_000000029894,0.3333333333333333,0.8888888888888888
15094,COCO_train2014_000000445263,0.3333333333333333,0.3333333333333333
15095,COCO_train2014_000000007921,0.3333333333333333,0.3333333333333333
15096,COCO_val2014_000000096539,0.5555555555555556,0.5555555555555556
15097,COCO_train2014_000000347962,0.6666666666666666,0.7777777777777778
15098,COCO_train2014_000000129379,0.5555555555555556,0.6666666666666666
15099,COCO_train2014_000000142357,0.5555555555555556,0.3333333333333333
15100,COCO_val2014_000000062251,0.5555555555555556,0.3333333333333333
15101,COCO_train2014_000000232957,0.5555555555555556,0.6666666666666666
15102,COCO_val2014_000000080337,0.3333333333333333,0.6666666666666666
15103,COCO_train2014_000000129738,0.7777777777777778,0.3333333333333333
15104,COCO_train2014_000000523937,0.5555555555555556,0.3333333333333333
15105,COCO_train2014_000000525876,0.5555555555555556,0.3333333333333333
15106,COCO_train2014_000000528556,0.5555555555555556,0.5555555555555556
15107,COCO_train2014_000000029801,0.3333333333333333,0.1111111111111111
15108,COCO_train2014_000000213506,0.5555555555555556,0.3333333333333333
15109,COCO_train2014_000000114034,0.5555555555555556,0.5555555555555556
15110,COCO_train2014_000000195351,0.4444444444444444,0.3333333333333333
15111,COCO_train2014_000000162355,0.6666666666666666,0.6666666666666666
15112,COCO_val2014_000000264771,0.5555555555555556,0.6666666666666666
15113,COCO_train2014_000000301207,0.4444444444444444,0.7777777777777778
15114,COCO_train2014_000000487956,0.1111111111111111,0.1111111111111111
15115,COCO_val2014_000000485413,0.5555555555555556,0.8888888888888888
15116,frame_a4vptyyjdhdlyx2o,0.7777777777777778,0.3333333333333333
15117,frame_bqsxl6ro4hj78yav,0.4444444444444444,0.3333333333333333
15118,COCO_train2014_000000556544,0.4444444444444444,0.3333333333333333
15119,COCO_train2014_000000390499,0.5555555555555556,0.5555555555555556
15120,COCO_val2014_000000257870,0.7777777777777778,0.7777777777777778
15121,COCO_train2014_000000343200,0.5555555555555556,0.7777777777777778
15122,COCO_val2014_000000122135,0.4444444444444444,0.5555555555555556
15123,COCO_train2014_000000366207,0.5555555555555556,0.6666666666666666
15124,COCO_train2014_000000379777,0.5555555555555556,0.5555555555555556
15125,COCO_train2014_000000465702,0.5555555555555556,0.5555555555555556
15126,frame_lcxozu7upn2qrfr6,0.5555555555555556,0.3333333333333333
15127,COCO_train2014_000000407711,0.5555555555555556,0.3333333333333333
15128,COCO_train2014_000000027241,0.4444444444444444,0.8888888888888888
15129,COCO_train2014_000000506750,0.5555555555555556,0.5555555555555556
15130,COCO_train2014_000000580286,0.6666666666666666,0.6666666666666666
15131,COCO_val2014_000000103163,0.7777777777777778,0.5555555555555556
15132,COCO_train2014_000000236335,0.5555555555555556,0.8888888888888888
15133,COCO_train2014_000000055317,0.6666666666666666,0.6666666666666666
15134,COCO_train2014_000000021183,0.6666666666666666,0.6666666666666666
15135,frame_jvgje3v6tn591ff6,0.5555555555555556,0.3333333333333333
15136,COCO_train2014_000000389384,0.5555555555555556,0.5555555555555556
15137,COCO_train2014_000000276584,0.5555555555555556,0.6666666666666666
15138,COCO_val2014_000000551957,0.6666666666666666,0.7777777777777778
15139,COCO_train2014_000000032607,0.5555555555555556,0.5555555555555556
15140,COCO_train2014_000000228356,0.8888888888888888,0.1111111111111111
15141,frame_7yrck48b6j5wlnqo,0.4444444444444444,0.4444444444444444
15142,frame_envzqeld275i5r23,0.4444444444444444,0.1111111111111111
15143,COCO_train2014_000000340292,0.5555555555555556,0.2222222222222222
15144,frame_fpq8vjacsyualrq7,0.4444444444444444,0.2222222222222222
15145,COCO_train2014_000000422804,0.6666666666666666,0.6666666666666666
15146,COCO_train2014_000000175978,0.6666666666666666,0.4444444444444444
15147,COCO_val2014_000000255248,0.4444444444444444,0.3333333333333333
15148,COCO_val2014_000000111609,0.4444444444444444,0.0
15149,COCO_train2014_000000317102,0.6666666666666666,0.3333333333333333
15150,COCO_train2014_000000384422,0.5555555555555556,0.6666666666666666
15151,COCO_train2014_000000578521,0.4444444444444444,0.6666666666666666
15152,COCO_train2014_000000324336,0.7777777777777778,0.5555555555555556
15153,32qjapps3ztu5zbkjj,0.8888888888888888,0.7777777777777778
15154,COCO_train2014_000000569678,0.4444444444444444,0.7777777777777778
15155,COCO_train2014_000000565194,0.6666666666666666,0.5555555555555556
15156,COCO_train2014_000000473060,0.5555555555555556,1.0
15157,COCO_train2014_000000380636,0.5555555555555556,0.6666666666666666
15158,COCO_train2014_000000119714,0.7777777777777778,0.6666666666666666
15159,frame_eigu736j8l3axkza,0.4444444444444444,0.1111111111111111
15160,frame_hdqm27if3b7x2x5i,0.3333333333333333,0.3333333333333333
15161,gijjv6lo56o1tu38j2,0.1111111111111111,0.3333333333333333
15162,COCO_train2014_000000054228,0.7777777777777778,0.4444444444444444
15163,COCO_train2014_000000386203,0.6666666666666666,0.7777777777777778
15164,COCO_train2014_000000113370,0.3333333333333333,0.6666666666666666
15165,frame_gct5bivgny3k8ryv,0.5555555555555556,0.6666666666666666
15166,frame_dnyqbnd7jneu8bj5,0.4444444444444444,0.1111111111111111
15167,COCO_train2014_000000012822,0.8888888888888888,0.7777777777777778
15168,COCO_train2014_000000296474,0.4444444444444444,0.6666666666666666
15169,COCO_val2014_000000234251,0.6666666666666666,0.8888888888888888
15170,frame_dfhlz6u4h7ia873a,0.4444444444444444,0.1111111111111111
15171,frame_i8ccfuiiaao4w3ht,0.3333333333333333,0.4444444444444444
15172,COCO_train2014_000000517403,0.7777777777777778,0.4444444444444444
15173,frame_742vsxecrle17nzd,0.4444444444444444,0.5555555555555556
15174,COCO_train2014_000000294968,0.5555555555555556,0.6666666666666666
15175,COCO_train2014_000000558619,0.3333333333333333,0.1111111111111111
15176,COCO_train2014_000000174749,0.6666666666666666,0.3333333333333333
15177,88q6nvawv0fuuszvdk,0.2222222222222222,0.3333333333333333
